from_id,to_id,travel_time,routes,board_stops,alight_stops,ride_times,access_time,egress_time,transfer_time,wait_times,total_time,n_iterations
13486,14996,41.0,"['H06', 'L6', '126']","['PA517', '29', 'PD529']","['PA827', '105', 'PD61']","[3.3, 7.3, 3.0]",3.4,11.1,4.5,"[2.0, 1.7, 2.5]",38.7,1
13488,14996,42.0,"['L2V', 'L6', '106']","['47', '29', 'PD529']","['29', '105', 'PD61']","[7.1, 7.3, 2.9]",2.1,11.1,4.0,"[2.5, 3.5, 2.8]",43.5,1
13498,14996,48.0,"['L1', 'L3', '104']","['23', '15', 'PD107']","['15', '118', 'PD61']","[9.8, 11.8, 6.6]",2.5,11.1,2.0,"[2.2, 1.9, 1.8]",49.8,2
13499,14996,48.0,"['L1', 'L3', '212']","['97', '15', 'PD107']","['15', '118', 'PD61']","[7.3, 11.8, 6.2]",6.0,11.1,2.0,"[1.3, 2.3, 1.8]",49.7,1
13507,14996,36.0,"['L5R', 'L3', '104']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.8]",3.1,11.1,2.0,"[3.2, 1.6, 1.0]",36.6,1
13508,14996,45.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[2.0, 2.8, 3.0]",45.0,3
13509,14996,44.0,"['L5R', 'L6', '325']","['76', '61', 'PD335']","['61', '106', 'PD892']","[14.4, 4.3, 10.8]",2.6,4.7,1.7,"[2.5, 1.1, 1.5]",43.6,1
13511,14996,36.0,"['L5R', 'L3', '104']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.8]",3.1,11.1,2.0,"[2.3, 3.8, 2.1]",38.9,1
13516,14996,44.0,"['L5R', 'L3', '212']","['76', '35', 'PD107']","['35', '118', 'PD61']","[12.3, 5.3, 6.2]",2.6,11.1,2.0,"[4.2, 1.2, 1.3]",46.2,1
13518,14996,51.0,"['L1', 'L3', '325']","['2', '15', 'PD335']","['15', '106', 'PD892']","[8.5, 10.2, 12.6]",6.1,4.7,1.7,"[1.4, 4.2, 1.8]",51.3,1
13519,14996,41.0,"['L6', '506', '325']","['104', 'PD115', 'PD530']","['105', 'PD590', 'PD892']","[5.7, 4.6, 1.8]",13.9,4.7,5.4,"[2.6, 1.4, 2.0]",42.1,1
13524,14996,50.0,"['L1', 'L2V', 'L6', '516']","['2', '44', '29', 'PD115']","['44', '29', '105', 'PD590']","[6.0, 6.1, 7.3, 5.5]",6.1,11.3,4.8,"[1.6, 1.2, 3.1, 1.4]",54.4,1
13525,14996,48.0,"['L1', 'L2R', 'L6', '506e']","['2', '44', '29', 'PD115']","['44', '29', '105', 'PD590']","[6.0, 4.3, 7.3, 4.2]",4.1,11.3,4.8,"[2.1, 3.6, 2.1, 1.5]",51.3,1
13527,14996,44.0,"['L3', 'L6', '126']","['115', '106', 'PD529']","['106', '105', 'PD61']","[8.4, 1.4, 3.0]",11.1,11.1,4.0,"[2.7, 1.8, 2.9]",46.1,2
13530,14996,33.0,"['L5R', 'L6', '126']","['35', '61', 'PD529']","['61', '105', 'PD61']","[2.1, 2.4, 3.3]",6.2,11.1,4.0,"[1.1, 1.2, 1.4]",33.0,2
13533,14996,48.0,"['L1', 'L3', '104']","['23', '15', 'PD107']","['15', '118', 'PD61']","[9.8, 11.8, 6.6]",2.5,11.1,2.0,"[1.5, 1.9, 2.4]",49.6,4
13535,14996,44.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[1.0, 2.5, 1.0]",41.7,1
13538,14996,33.0,"['L3', '325']","['35', 'PD107']","['118', 'PD892']","[5.3, 8.5]",9.9,4.7,2.0,"[1.6, 1.8]",33.8,1
13539,14996,41.0,"['203e', 'L6', '508']","['PA99', '104', 'PD529']","['PH138', '105', 'PD530']","[2.4, 5.7, 3.1]",3.5,12.0,8.0,"[2.3, 2.2, 4.4]",43.7,1
13540,14996,34.0,"['L3', '224']","['35', 'PD107']","['118', 'PD61']","[5.3, 5.4]",6.6,11.1,2.0,"[1.8, 2.3]",34.6,4
13543,14996,43.0,"['L2R', 'L6', '507c']","['47', '29', 'PD115']","['29', '105', 'PD590']","[9.1, 7.3, 4.6]",2.1,11.3,4.8,"[1.5, 4.6, 2.2]",47.6,1
13550,14996,51.0,"['L1', 'L2V', 'L6', '106']","['2', '44', '29', 'PD529']","['44', '29', '105', 'PD61']","[6.0, 6.1, 7.3, 2.8]",6.1,11.1,4.0,"[2.1, 1.8, 1.1, 3.0]",51.4,1
13552,14996,53.0,"['L1', 'L2V', 'L6', '106']","['2', '44', '29', 'PD529']","['44', '29', '105', 'PD61']","[6.0, 6.1, 7.3, 2.8]",8.7,11.1,4.0,"[1.8, 1.5, 1.7, 1.9]",53.0,1
13554,14996,36.0,"['L5R', 'L3', '104']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.8]",3.1,11.1,2.0,"[1.9, 2.0, 2.5]",37.0,1
13556,14996,46.0,"['L1', 'L3', '106']","['2', '15', 'PD110']","['15', '117', 'PD61']","[8.5, 8.4, 11.0]",2.8,11.1,3.1,"[1.8, 1.2, 1.1]",49.0,1
13558,14996,44.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[3.7, 1.5, 2.2]",44.6,2
13560,14996,45.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[4.2, 1.6, 2.3]",45.3,2
13563,14996,51.0,"['L1', 'L3', '325']","['2', '15', 'PD335']","['15', '106', 'PD892']","[8.5, 10.2, 12.6]",6.1,4.7,1.7,"[2.0, 2.3, 1.5]",49.7,1
13564,14996,46.0,"['MTN', 'L6', '126']","['PT0201', '102', 'PD529']","['PT0202', '105', 'PD61']","[3.6, 12.6, 3.0]",4.2,11.1,7.7,"[2.1, 1.2, 1.2]",46.7,1
13567,14996,44.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[2.1, 4.9, 1.5]",45.7,1
13570,14996,44.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[1.5, 3.0, 1.6]",43.2,2
13571,14996,36.0,"['L5R', 'L3', '104']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.8]",3.1,11.1,2.0,"[3.4, 2.1, 1.0]",37.3,1
13572,14996,47.0,"['L1', 'L3', '325']","['2', '15', 'PD333']","['15', '117', 'PD892']","[8.5, 8.4, 17.0]",2.8,4.7,0.5,"[2.3, 4.6, 2.1]",50.9,1
13574,14996,35.0,"['L5', '506']","['6', 'PD524']","['35', 'PD590']","[3.3, 12.9]",3.1,11.3,3.9,"[2.9, 1.9]",39.4,1
13575,14996,50.0,"['L1', 'L2V', 'L6', '106']","['2', '44', '29', 'PD529']","['44', '29', '105', 'PD61']","[6.0, 6.1, 7.3, 2.8]",6.1,11.1,4.0,"[1.7, 1.5, 2.2, 2.3]",51.0,1
13576,14996,52.0,"['L1', 'L3', '325']","['2', '15', 'PD335']","['15', '106', 'PD892']","[8.5, 10.2, 12.6]",8.8,4.7,1.7,"[1.3, 2.3, 1.9]",52.1,2
13584,14996,38.0,"['L1', 'L6', '508']","['89', '41', 'PD529']","['41', '105', 'PD530']","[7.8, 7.0, 3.1]",1.5,12.0,4.0,"[1.4, 2.1, 1.2]",40.1,1
13592,14996,44.0,"['L5V', 'L6', '508', '325']","['78', '61', 'PD529', 'PD530']","['61', '105', 'PD530', 'PD892']","[14.3, 2.4, 3.1, 1.5]",3.9,4.7,4.0,"[1.9, 1.9, 2.5, 1.4]",41.8,1
13594,14996,49.0,"['L5R', 'L6', '507c']","['76', '61', 'PD115']","['61', '105', 'PD590']","[14.4, 2.4, 4.6]",7.5,11.3,4.8,"[3.4, 1.0, 1.3]",50.7,1
13595,14996,52.0,"['121', 'L5V', '506e']","['PA307', '78', 'PD524']","['PA724', '35', 'PD590']","[4.5, 11.8, 11.9]",1.5,11.3,4.7,"[1.8, 3.2, 1.1]",51.7,1
13606,14996,34.0,['507c'],['PA442'],['PD590'],[14.9],6.5,11.3,0.0,[2.0],34.8,6
13608,14996,41.0,"['L3', '325']","['115', 'PD107']","['118', 'PD892']","[10.0, 8.5]",9.3,4.7,2.0,"[4.0, 1.8]",40.4,3
13612,14996,42.0,"['L2V', 'L6', '126']","['47', '29', 'PD529']","['29', '105', 'PD61']","[7.1, 7.3, 3.3]",1.6,11.1,4.0,"[2.7, 3.0, 2.2]",42.5,7
13613,14996,42.0,"['L2R', 'L6', '506v']","['12', '29', 'PD115']","['29', '105', 'PD590']","[8.4, 7.3, 4.8]",4.3,11.3,4.8,"[1.1, 1.1, 1.4]",44.4,1
13614,14996,38.0,"['L1', 'L6', '508']","['89', '41', 'PD529']","['41', '105', 'PD530']","[7.8, 7.0, 3.1]",1.5,12.0,4.0,"[3.1, 1.6, 3.2]",43.3,1
13616,14996,42.0,"['L3', '325']","['115', 'PD333']","['117', 'PD892']","[6.6, 14.4]",9.9,4.7,0.5,"[2.7, 2.0]",40.8,5
13617,14996,38.0,"['L1', 'L5', 'L6', '508']","['89', '6', '61', 'PD529']","['6', '61', '105', 'PD530']","[2.2, 5.7, 2.4, 3.1]",1.5,12.0,4.0,"[2.1, 3.0, 1.1, 1.3]",38.3,1
13618,14996,38.0,"['L6', '507c']","['29', 'PD115']","['105', 'PD590']","[7.3, 5.0]",7.0,11.3,4.8,"[4.4, 1.8]",41.6,1
13619,14996,37.0,"['H06', 'L6', '126']","['PA509', '29', 'PD529']","['PA827', '105', 'PD61']","[1.9, 7.3, 3.0]",0.9,11.1,4.5,"[3.3, 1.3, 1.2]",34.4,2
13620,14996,48.0,"['L5R', 'L6', '508']","['76', '61', 'PD529']","['61', '105', 'PD530']","[14.4, 2.4, 3.1]",7.5,12.0,4.0,"[1.2, 2.1, 2.3]",48.9,3
13626,14996,38.0,"['L1', 'L6', '508']","['89', '41', 'PD529']","['41', '105', 'PD530']","[7.8, 7.0, 3.1]",1.5,12.0,4.0,"[2.0, 1.0, 2.3]",40.8,2
13627,14996,31.0,['506'],['PA666'],['PD590'],[16.0],2.3,11.3,0.0,[2.6],32.3,30
13628,14996,42.0,"['L2R', 'L6', '506v']","['12', '29', 'PD115']","['29', '105', 'PD590']","[8.4, 7.3, 4.8]",4.3,11.3,4.8,"[1.7, 1.0, 3.1]",46.7,1
13629,14996,38.0,"['L1', 'L6', '508']","['89', '41', 'PD529']","['41', '105', 'PD530']","[7.8, 7.0, 3.1]",1.5,12.0,4.0,"[1.2, 1.5, 1.4]",39.4,2
13630,14996,51.0,"['L1', 'L3', '325']","['2', '15', 'PD107']","['15', '118', 'PD892']","[8.5, 11.8, 8.5]",8.0,4.7,2.0,"[1.1, 2.2, 1.3]",48.1,1
13633,14996,48.0,"['L1', 'L3', '104']","['2', '15', 'PD107']","['15', '118', 'PD61']","[8.5, 11.8, 5.8]",3.8,11.1,2.0,"[2.3, 1.3, 4.2]",50.8,4
13642,14996,42.0,"['L2V', 'L6', '126']","['47', '29', 'PD529']","['29', '105', 'PD61']","[7.1, 7.3, 3.3]",1.6,11.1,4.0,"[2.9, 2.0, 1.5]",41.0,6
13643,14996,49.0,"['L1', 'L2R', 'L6', '508']","['83', '44', '29', 'PD529']","['44', '29', '105', 'PD530']","[0.9, 4.3, 7.3, 3.1]",10.2,12.0,4.0,"[2.4, 1.3, 2.0, 3.1]",50.6,2
13646,14996,46.0,"['L5R', 'L3', '325']","['4', '75', 'PD335']","['75', '106', 'PD892']","[1.7, 11.9, 10.8]",8.4,4.7,1.7,"[1.4, 2.2, 1.3]",43.8,1
13647,14996,59.0,"['201', 'L2V', 'L6', '508']","['PG59', '39', '29', 'PD529']","['PG61', '29', '105', 'PD530']","[3.2, 10.7, 7.3, 3.1]",9.9,12.0,5.4,"[3.1, 1.9, 3.3, 1.3]",61.1,1
13651,14996,37.0,"['L5V', 'L3', '325']","['6', '35', 'PD333']","['35', '117', 'PD892']","[3.4, 1.9, 14.4]",3.6,4.7,0.5,"[1.6, 4.5, 2.7]",37.3,2
13656,14996,42.0,"['L2R', 'L6', '506e']","['16', '29', 'PD115']","['29', '105', 'PD590']","[7.6, 7.3, 4.2]",1.3,11.3,4.8,"[2.2, 4.9, 1.5]",45.2,1
13658,14996,43.0,"['L1', 'L3', '325']","['46', '15', 'PD107']","['15', '118', 'PD892']","[0.8, 11.8, 7.3]",6.1,4.7,2.0,"[1.4, 3.8, 2.0]",39.8,1
13661,14996,33.0,['506'],['PA438'],['PD590'],[19.2],2.8,11.3,0.0,[1.6],35.0,5
13662,14996,43.0,"['L5R', '506e']","['75', 'PD524']","['35', 'PD590']","[6.9, 11.9]",7.6,11.3,3.9,"[1.6, 1.5]",44.7,1
13666,14996,41.0,"['L3', '104']","['115', 'PD107']","['118', 'PD61']","[10.0, 6.6]",8.1,11.1,2.0,"[2.9, 2.3]",43.0,3
13667,14996,36.0,"['L3', '224']","['115', 'PD107']","['118', 'PD61']","[10.0, 5.4]",2.7,11.1,2.0,"[3.5, 2.3]",37.0,9
13668,14996,36.0,"['L3', '104']","['115', 'PD107']","['118', 'PD61']","[10.0, 6.6]",3.3,11.1,2.0,"[2.3, 2.6]",37.9,7
13671,14996,41.0,"['L3', '325']","['115', 'PD335']","['106', 'PD892']","[8.4, 10.8]",8.7,4.7,1.7,"[3.7, 1.3]",39.3,4
13672,14996,41.0,"['204e', '506']","['PA118', 'PA440']","['PA121', 'PD590']","[3.8, 17.0]",2.0,11.3,1.5,"[4.0, 2.7]",42.2,5
13674,14996,32.0,['507'],['PA442'],['PD590'],[17.4],3.5,11.3,0.0,[1.1],33.3,1
13675,14996,40.0,"['L3', '506e']","['115', 'PD524']","['35', 'PD590']","[4.4, 11.9]",7.5,11.3,3.9,"[2.5, 1.1]",42.6,1
13679,14996,40.0,"['L3', '212']","['115', 'PD107']","['118', 'PD61']","[10.0, 6.2]",7.8,11.1,2.0,"[3.3, 1.9]",42.2,3
13681,14996,30.0,['516'],['PD328'],['PD590'],[17.0],3.3,11.3,0.0,[1.2],32.8,1
13684,14996,47.0,"['121', 'L5V', 'L3', '325']","['PA309', '78', '35', 'PD333']","['PA724', '35', '117', 'PD892']","[2.3, 11.8, 1.9, 14.4]",0.8,4.7,1.2,"[2.7, 1.0, 1.4, 2.6]",44.9,2
13686,14996,48.0,"['L1', 'L3', '224']","['23', '15', 'PD107']","['15', '118', 'PD61']","[9.8, 11.8, 5.4]",2.5,11.1,2.0,"[1.0, 1.5, 1.8]",47.0,2
13687,14996,33.0,"['506', '325']","['PA442', 'PD530']","['PD590', 'PD892']","[14.6, 1.5]",4.9,4.7,0.7,"[1.8, 1.6]",30.0,5
13692,14996,44.0,"['209', '507c']","['PA116', 'PA438']","['PA141', 'PD590']","[6.0, 19.5]",1.3,11.3,1.4,"[3.9, 1.9]",45.3,1
13695,14996,45.0,"['L5R', '519']","['4', 'PD427']","['35', 'PD590']","[8.6, 14.2]",7.8,11.3,0.8,"[3.0, 4.1]",49.9,1
13697,14996,42.0,"['L2V', 'L6', '126']","['47', '29', 'PD529']","['29', '105', 'PD61']","[7.1, 7.3, 3.3]",1.6,11.1,4.0,"[1.9, 3.0, 4.2]",43.7,4
13699,14996,42.0,"['204e', '506', '325']","['PA118', 'PA440', 'PD530']","['PA121', 'PD590', 'PD892']","[3.8, 17.0, 1.8]",5.4,4.7,2.2,"[3.8, 1.6, 1.4]",41.7,1
13700,14996,48.0,"['L5V', '519']","['78', 'PD427']","['35', 'PD590']","[11.8, 14.2]",8.0,11.3,0.8,"[3.0, 1.1]",50.3,3
13701,14996,47.0,"['L5V', '519']","['31', 'PD427']","['35', 'PD590']","[13.7, 14.2]",4.6,11.3,0.8,"[1.9, 2.3]",48.8,5
13702,14996,38.0,"['L5R', 'L6', '507']","['75', '61', 'PD115']","['61', '105', 'PD590']","[9.0, 2.4, 5.4]",2.7,11.3,4.8,"[3.1, 1.1, 1.4]",41.1,1
13707,14996,38.0,"['L3', '224']","['75', 'PD107']","['118', 'PD61']","[13.5, 5.4]",2.7,11.1,2.0,"[2.9, 1.1]",38.8,5
13708,14996,48.0,"['L1', 'L2R', 'L6', '126']","['23', '44', '29', 'PD529']","['44', '29', '105', 'PD61']","[7.3, 4.3, 7.3, 3.0]",3.3,11.1,4.0,"[1.4, 2.8, 1.8, 2.6]",48.8,7
13709,14996,41.0,"['L3', 'L5R', 'L6', '106']","['12', '75', '61', 'PD529']","['75', '61', '105', 'PD61']","[1.2, 9.0, 2.4, 2.8]",2.8,11.1,4.0,"[2.8, 1.8, 1.0, 1.3]",40.3,1
13710,14996,44.0,"['L5R', 'L6', '106']","['75', '61', 'PD529']","['61', '105', 'PD61']","[9.0, 2.4, 2.8]",8.1,11.1,4.0,"[1.5, 3.3, 3.0]",45.4,2
13713,14996,47.0,"['L2V', 'L6', '506v']","['94', '29', 'PD115']","['29', '105', 'PD590']","[4.6, 7.3, 4.8]",9.4,11.3,4.8,"[3.3, 1.0, 1.2]",47.6,1
13716,14996,39.0,"['L2V', 'L6', '507']","['90', '29', 'PD115']","['29', '105', 'PD590']","[2.3, 7.3, 5.4]",3.7,11.3,4.8,"[3.2, 3.5, 1.5]",43.0,1
13719,14996,40.0,"['L1', 'L5V', 'L6', '106']","['15', '6', '61', 'PD529']","['6', '61', '105', 'PD61']","[3.3, 5.9, 2.4, 2.8]",5.3,11.1,4.0,"[2.3, 1.1, 1.3, 1.1]",40.7,1
13720,14996,43.0,['506'],['PA434'],['PD590'],[25.9],3.7,11.3,0.0,[3.1],44.0,29
13726,14996,48.0,"['L1', 'L3', 'L6', '508']","['83', '15', '106', 'PD529']","['15', '106', '105', 'PD530']","[3.4, 10.2, 1.4, 3.1]",8.6,12.0,4.0,"[1.6, 1.4, 1.1, 1.8]",48.5,1
13731,14996,41.0,"['204e', '506v']","['PA118', 'PA440']","['PA121', 'PD590']","[3.8, 17.8]",3.5,11.3,1.5,"[2.8, 1.2]",41.8,1
13744,14996,43.0,"['506v', '325']","['PA433', 'PD530']","['PD590', 'PD892']","[28.2, 1.5]",4.3,4.7,0.7,"[2.8, 4.0]",46.3,1
13746,14996,32.0,"['506v', '325']","['PA442', 'PD530']","['PD590', 'PD892']","[15.3, 1.8]",3.0,4.7,0.7,"[2.1, 3.4]",31.0,1
13747,14996,37.0,"['L5R', '506']","['6', 'PD524']","['35', 'PD590']","[3.4, 12.9]",3.6,11.3,3.9,"[1.6, 1.5]",38.2,1
13754,14996,46.0,"['L1', 'L3', '325']","['26', '15', 'PD107']","['15', '118', 'PD892']","[5.8, 11.8, 7.3]",4.2,4.7,2.0,"[2.4, 2.8, 1.7]",42.8,6
13769,14996,48.0,"['L1', 'L3', '325']","['50', '15', 'PD107']","['15', '118', 'PD892']","[11.1, 11.8, 7.3]",1.2,4.7,2.0,"[1.6, 3.4, 1.8]",44.8,5
13777,14996,48.0,"['210v', 'L1', 'L2R', 'L6', '106']","['PI340', '97', '44', '29', 'PD529']","['PI341', '44', '29', '105', 'PD61']","[1.2, 4.8, 4.3, 7.3, 2.8]",1.2,11.1,4.8,"[1.4, 1.9, 1.4, 1.9, 1.4]",45.4,1
13781,14996,45.0,"['502', 'L3', 'L5V', 'L6', '106']","['PA299', '12', '75', '61', 'PD529']","['PA300', '75', '61', '105', 'PD61']","[1.4, 1.2, 9.5, 2.4, 2.8]",0.6,11.1,6.9,"[1.7, 2.0, 1.0, 1.1, 1.1]",42.9,1
13784,14996,41.0,"['L3', '126']","['113', 'PD110']","['117', 'PD61']","[14.2, 11.6]",0.9,11.1,3.1,"[1.7, 1.0]",43.6,1
13785,14996,43.0,"['L2R', 'L6', '506']","['47', '29', 'PD115']","['29', '105', 'PD590']","[9.1, 7.3, 4.6]",2.1,11.3,4.8,"[1.1, 1.8, 1.8]",43.9,2
13786,14996,43.0,"['L2V', 'L6', '106']","['47', '29', 'PD529']","['29', '105', 'PD61']","[7.1, 7.3, 2.9]",2.1,11.1,4.0,"[2.3, 1.4, 3.7]",42.0,4
13791,14996,39.0,"['506', '325']","['PA658', 'PD530']","['PD590', 'PD892']","[20.8, 1.8]",4.9,4.7,0.7,"[4.3, 3.1]",40.4,2
13792,14996,62.0,"['125', 'L6', '106']","['PH79', '102', 'PD529']","['PH94', '105', 'PD61']","[17.8, 12.6, 2.8]",2.6,11.1,6.8,"[2.5, 2.3, 1.1]",59.6,1
13793,14996,42.0,"['L2V', 'L6', '126']","['47', '29', 'PD529']","['29', '105', 'PD61']","[7.1, 7.3, 3.3]",1.6,11.1,4.0,"[2.3, 3.4, 1.6]",41.8,6
13798,14996,45.0,"['L1', 'L3', '325']","['26', '15', 'PD107']","['15', '118', 'PD892']","[5.8, 11.8, 7.3]",4.2,4.7,2.0,"[1.1, 3.3, 2.0]",42.3,4
13799,14996,42.0,"['L1', 'L3', '104']","['46', '15', 'PD107']","['15', '118', 'PD61']","[0.8, 11.8, 6.6]",4.6,11.1,2.0,"[1.1, 3.7, 2.5]",44.2,4
13800,14996,44.0,"['L5', 'L6', '106']","['76', '61', 'PD529']","['61', '105', 'PD61']","[14.1, 2.4, 2.9]",2.6,11.1,4.0,"[1.6, 3.1, 1.7]",43.6,1
13801,14996,53.0,"['L1', 'L3', '325']","['2', '15', 'PD333']","['15', '117', 'PD892']","[8.5, 8.4, 17.0]",8.7,4.7,0.5,"[1.3, 1.6, 3.8]",54.5,1
13805,14996,31.0,"['L5', '506']","['87', 'PD524']","['35', 'PD590']","[1.0, 12.9]",0.1,11.3,3.9,"[2.2, 1.5]",32.9,1
13807,14996,41.0,"['H07', 'L6', '325']","['PA495', '104', 'PD335']","['PA496', '106', 'PD892']","[1.4, 7.6, 10.8]",0.9,4.7,11.0,"[1.0, 1.5, 2.9]",41.8,1
13808,14996,41.0,"['L6', 'L3', '325']","['104', '106', 'PD107']","['106', '118', 'PD892']","[7.6, 1.4, 8.5]",13.9,4.7,2.0,"[1.4, 1.1, 1.0]",41.6,1
13815,14996,47.0,"['502', 'L3', '325']","['PA352', '12', 'PD107']","['PA300', '118', 'PD892']","[2.4, 15.1, 8.5]",2.5,4.7,4.9,"[1.3, 1.5, 3.1]",44.0,2
13818,14996,36.0,"['L5V', 'L3', '212']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.2]",3.6,11.1,2.0,"[1.0, 1.8, 1.1]",34.5,1
13820,14996,31.0,['507c'],['PA442'],['PD590'],[16.2],3.0,11.3,0.0,[2.0],32.5,2
13823,14996,51.0,"['L1', 'L2R', 'L6', '106']","['2', '44', '29', 'PD529']","['44', '29', '105', 'PD61']","[6.0, 4.3, 7.3, 2.9]",7.2,11.1,4.0,"[1.2, 1.4, 1.5, 1.9]",48.8,1
13824,14996,51.0,"['L1', 'L2R', 'L6', '507c']","['2', '44', '29', 'PD115']","['44', '29', '105', 'PD590']","[6.0, 4.3, 7.3, 5.0]",7.2,11.3,4.8,"[1.2, 2.0, 2.5, 1.6]",53.2,1
13827,14996,42.0,"['L2V', 'L6', '506', '325']","['47', '29', 'PD115', 'PD530']","['29', '105', 'PD590', 'PD892']","[7.1, 7.3, 4.6, 1.8]",2.1,4.7,5.4,"[3.1, 2.9, 2.3, 1.4]",42.9,1
13828,14996,48.0,"['L1', 'L2R', 'L6', '106']","['83', '44', '29', 'PD529']","['44', '29', '105', 'PD61']","[0.9, 4.3, 7.3, 2.8]",10.1,11.1,4.0,"[1.6, 1.0, 2.6, 3.4]",49.2,2
13830,14996,34.0,"['L6', '506', '325']","['29', 'PD115', 'PD530']","['105', 'PD590', 'PD892']","[7.3, 4.6, 1.8]",2.7,4.7,5.4,"[1.3, 1.4, 1.8]",31.0,2
13831,14996,48.0,"['210', 'L1', 'L2R', 'L6', '508', '325']","['PI340', '97', '44', '29', 'PD529', 'PD530']","['PI341', '44', '29', '105', 'PD530', 'PD892']","[1.1, 4.8, 4.3, 7.3, 3.1, 1.5]",1.2,4.7,4.8,"[1.0, 2.3, 1.8, 2.0, 2.2, 1.3]",43.5,1
13832,14996,43.0,"['229', '506']","['PA29', 'PA436']","['PA57', 'PD590']","[7.1, 21.7]",0.6,11.3,1.2,"[1.1, 1.1]",44.1,1
13833,14996,35.0,"['L5R', 'L3', '104']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.8]",3.1,11.1,2.0,"[1.6, 1.1, 2.2]",35.6,2
13835,14996,46.0,"['MTN', 'L6', '126']","['PT0201', '102', 'PD529']","['PT0202', '105', 'PD61']","[3.6, 12.6, 3.0]",4.2,11.1,7.7,"[1.7, 1.7, 2.3]",47.9,1
13838,14996,44.0,"['L5', 'L6', '126']","['75', '61', 'PD529']","['61', '105', 'PD61']","[9.0, 2.4, 3.3]",8.6,11.1,4.0,"[1.8, 3.4, 1.7]",45.5,1
13840,14996,48.0,"['L1', 'L2R', 'L6', '511']","['2', '44', '29', 'PD115']","['44', '29', '105', 'PD590']","[6.0, 4.3, 7.3, 5.4]",4.1,11.3,4.8,"[1.6, 1.7, 2.0, 1.0]",49.6,1
13841,14996,48.0,"['L1', 'L2R', 'L6', '506v']","['2', '44', '29', 'PD115']","['44', '29', '105', 'PD590']","[6.0, 4.3, 7.3, 4.8]",4.1,11.3,4.8,"[2.0, 1.0, 2.8, 1.5]",49.9,1
13842,14996,43.0,"['L2V', 'L6', '506', '325']","['47', '29', 'PD115', 'PD530']","['29', '105', 'PD590', 'PD892']","[7.1, 7.3, 4.6, 1.8]",2.1,4.7,5.4,"[1.5, 2.6, 1.2, 1.2]",39.6,1
13844,14996,39.0,"['L2V', 'L6', '508']","['19', '29', 'PD529']","['29', '105', 'PD530']","[4.6, 7.3, 3.1]",0.7,12.0,4.0,"[2.5, 3.1, 2.3]",39.7,9
13850,14996,43.0,"['L1', 'L5R', '506e']","['46', '6', 'PD524']","['6', '35', 'PD590']","[4.5, 3.4, 11.9]",6.1,11.3,3.9,"[1.5, 1.6, 1.1]",45.3,1
13851,14996,37.0,"['L5V', 'L3', '212']","['6', '35', 'PD107']","['35', '118', 'PD61']","[3.4, 5.3, 5.2]",3.6,11.1,2.0,"[1.6, 3.9, 1.1]",37.2,2
13868,14996,43.0,"['205', '506']","['PA663', 'PA438']","['PA141', 'PD590']","[4.6, 19.2]",2.1,11.3,1.4,"[2.7, 2.0]",43.4,5
13871,14996,49.0,"['121', 'L5', '506e']","['PA308', '78', 'PD524']","['PA724', '35', 'PD590']","[3.3, 9.9, 11.9]",1.6,11.3,4.7,"[1.8, 4.6, 1.9]",50.9,1
13873,14996,47.0,"['L1', 'L3', '224']","['23', '15', 'PD107']","['15', '118', 'PD61']","[9.8, 11.8, 5.4]",2.5,11.1,2.0,"[2.5, 2.5, 1.7]",49.5,5
13874,14996,55.0,"['I10', 'L5', 'L3', 'L6', '126']","['PI85', '76', '35', '106', 'PD529']","['PA191', '35', '106', '105', 'PD61']","[4.5, 11.8, 3.7, 1.4, 3.3]",2.6,11.1,6.0,"[4.5, 3.0, 1.2, 1.7, 1.5]",56.3,1
13877,14996,42.0,"['L1', 'L3', '325']","['89', '15', 'PD107']","['15', '118', 'PD892']","[0.9, 11.8, 8.5]",6.5,4.7,2.0,"[1.1, 1.8, 3.0]",40.2,1
13879,14996,44.0,"['L3', '325']","['115', 'PD335']","['106', 'PD892']","[8.4, 12.6]",12.8,4.7,1.7,"[3.0, 1.9]",45.1,1
