direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Bandera 880, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 32 días,Arriendo Lindo Dep 1 Dor Metro Cal Y Canto A La Puerta,https://www.portalinmobiliario.com/MLC-1545040058-arriendo-lindo-dep-1-dor-metro-cal-y-canto-a-la-puerta-_JM#position=27&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.433564422222226,-70.65327112222222,Santiago
"San Martín 754, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,1d+1b. San Martin 756 - Metro Santa Ana.,https://www.portalinmobiliario.com/MLC-1383844221-1d1b-san-martin-756-metro-santa-ana-_JM#position=37&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4420279,-70.6577554,Santiago
"Moneda 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 36 días,Arriendo Departamento Cod. 1516,https://www.portalinmobiliario.com/MLC-1527257036-arriendo-departamento-cod-1516-_JM#position=38&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4426584,-70.6575597,Santiago
"Catedral 2165, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 42.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,"Depto. Ubicado En Barrio Patrimonial, 1° Piso, Estar ",https://www.portalinmobiliario.com/MLC-1372321147-depto-ubicado-en-barrio-patrimonial-1-piso-estar-_JM#position=44&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4381757,-70.6589201,Santiago
"San Francisco 467, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,"Departamento Balcon, 1 Dormitorio En Suite. San Francisco ",https://www.portalinmobiliario.com/MLC-1610302446-departamento-balcon-1-dormitorio-en-suite-san-francisco-_JM#position=48&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.450213583673474,-70.64699952653062,Santiago
"García Reyes 1 - 300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",230.000,Gastos comunes aproximados $ 65.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Estudio Metro Republica,https://www.portalinmobiliario.com/MLC-1378019767-estudio-metro-republica-_JM#position=2&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4378675,-70.6717947,Santiago
"Huerfanos 574, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,"Departamento 1d 1b Pleno Centro, Cerca Metro Bellas Artes",https://www.portalinmobiliario.com/MLC-1379471497-departamento-1d-1b-pleno-centro-cerca-metro-bellas-artes-_JM#position=5&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.43915035,-70.645030642,Santiago
"Eyzaguirre 300 - 600, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Luminoso Depto 1d+1b - San Isidro / Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1381994275-luminoso-depto-1d1b-san-isidro-metro-parque-almagro-_JM#position=6&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4518848,-70.6454937,Santiago
"Amunátegui 630, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 65.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días,Arriendo Dpto 1 Dormitorio 1 Baño / Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1374338065-arriendo-dpto-1-dormitorio-1-bano-metro-santa-ana-_JM#position=8&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4367626,-70.6575074,Santiago
"Catedral 2850, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Catedral 2850,https://www.portalinmobiliario.com/MLC-1375224781-catedral-2850-_JM#position=17&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4402072,-70.67494529634266,Santiago
"Morandé 617, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Arriendo Lindo Dpto 1 Dorm 1 Baño Terraza /metro Plaza Armas,https://www.portalinmobiliario.com/MLC-1593019350-arriendo-lindo-dpto-1-dorm-1-bano-terraza-metro-plaza-armas-_JM#position=21&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.436229524,-70.654086268,Santiago
"Avenida Almirante Blanco Encalada, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 80.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,Dpto. En Arriendo Avda.  Blanco Encalada Con Avda. España ,https://www.portalinmobiliario.com/MLC-1551730728-dpto-en-arriendo-avda-blanco-encalada-con-avda-espana-_JM#position=27&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4571615,-70.6641792,Santiago
"Santa Isabel 951, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 meses,Santa Isabel / Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1644617762-santa-isabel-metro-parque-almagro-_JM#position=28&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.45080965,-70.648608477035,Santiago
"Catedral 1885, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",280.000,,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Metro Santa Ana / Estudio / Disp. Inmediata,https://www.portalinmobiliario.com/MLC-1610693708-metro-santa-ana-estudio-disp-inmediata-_JM#position=29&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.438554082,-70.663372704,Santiago
"Eyzaguirre, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 29.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 36 días,Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1527682700-metro-parque-almagro-_JM#position=31&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4532372,-70.6527052,Santiago
"Amunátegui 620, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",249.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días,Arriendo Estudio Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1557189622-arriendo-estudio-metro-santa-ana-_JM#position=33&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.436505419999996,-70.65720278,Santiago
"Sta. Isabel 1 - 300, Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 65.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Arriendo Dpto En Excelente Ubicación - Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1374723483-arriendo-dpto-en-excelente-ubicacion-metro-santa-isabel-_JM#position=36&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4477762,-70.6336787,Santiago
"Avenida Brasil 600 - 900, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 70.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Moderno Depto Cercano A Plaza Brasil,https://www.portalinmobiliario.com/MLC-1559682528-moderno-depto-cercano-a-plaza-brasil-_JM#position=38&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.43783376363636,-70.66458717272727,Santiago
"García Reyes, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días,Moderno Studio,https://www.portalinmobiliario.com/MLC-1507569718-moderno-studio-_JM#position=41&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.4378675,-70.6717947,Santiago
"García Reyes 71, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 baño,2,2023-05-17,Publicado hace 11 días,Departamento Tipo Estudio En Santiago,https://www.portalinmobiliario.com/MLC-1631036650-departamento-tipo-estudio-en-santiago-_JM#position=42&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.445263757142854,-70.67092135714286,Santiago
"Santa Isabel 951, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",260.000,,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Depto Tipo Estudio Santa Isabel 951,https://www.portalinmobiliario.com/MLC-1649865116-depto-tipo-estudio-santa-isabel-951-_JM#position=50&search_layout=stack&type=item&tracking_id=8ee8169b-5be9-4ff8-9fb0-a866e157c8ee,-33.45080965,-70.648608477035,Santiago
"Metro Santa Ana, Barrio Brasil, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Departamento En Arriendo De 1 Dorm Metro Santa Ana.,https://www.portalinmobiliario.com/MLC-1380534197-departamento-en-arriendo-de-1-dorm-metro-santa-ana-_JM#position=2&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4381389,-70.6591511,Santiago
"García Reyes 71, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 45.000,26 m² totales / 1 baño,2,2023-05-17,Publicado hace 9 días,Homestudio En Arriendo En Stgo.,https://www.portalinmobiliario.com/MLC-1640000050-homestudio-en-arriendo-en-stgo-_JM#position=3&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.445263757142854,-70.67092135714286,Santiago
"Av.matta, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 37.000,21 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1509242264-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.457426,-70.6367301,Santiago
"García Reyes 81, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 100.000,35 m² totales / 1 baño,2,2023-05-17,Publicado hace 9 días,García Reyes  Grato Ambiente Xk321b,https://www.portalinmobiliario.com/MLC-1640282080-garcia-reyes-grato-ambiente-xk321b-_JM#position=8&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.444891150000004,-70.67096125,Santiago
"San Francisco 501, San Diego, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 37.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1532325714-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=9&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4502888,-70.6469912,Santiago
"Eleuterio Ramírez, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días,Bonito Departamento Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1379684899-bonito-departamento-metro-santa-lucia-_JM#position=14&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4485183,-70.6470526,Santiago
"San Isidro 300 - 600, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",255.000,Gastos comunes aproximados $ 52.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,San Isidro A Pasos De Santa Isabel,https://www.portalinmobiliario.com/MLC-1382884365-san-isidro-a-pasos-de-santa-isabel-_JM#position=20&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4437822,-70.6445701,Santiago
"Eleuterio Ramírez 1070, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",250.000,,28 m² totales / 1 baño,2,2023-05-17,Publicado hace 9 días,Eleuterio Ramírez 1070 - Espectacular + Entrega Inmediata!!,https://www.portalinmobiliario.com/MLC-1382012957-eleuterio-ramirez-1070-espectacular-entrega-inmediata-_JM#position=22&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.44928719143683,-70.65019051526714,Santiago
"General Gana 163, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",265.000,Gastos comunes aproximados $ 40.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Promoción Lindo Departamento De 01 Habitación Más Bodega,https://www.portalinmobiliario.com/MLC-1531460678-promocion-lindo-departamento-de-01-habitacion-mas-bodega-_JM#position=25&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.468764888888884,-70.62878062222222,Santiago
"Phillips 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 41.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Depto 1 Dormitorio 1 Baño 45 M2 Santiago Centro,https://www.portalinmobiliario.com/MLC-1621554408-depto-1-dormitorio-1-bano-45-m2-santiago-centro-_JM#position=26&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4371382,-70.6494641,Santiago
"Manuel Antonio Tocornal 601, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",260.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Arriendo De Departamento N*911 En Santiago Centro.,https://www.portalinmobiliario.com/MLC-1669183944-arriendo-de-departamento-n911-en-santiago-centro-_JM#position=29&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4505083,-70.6400511,Santiago
"Manuel Antonio Tocornal 601, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",260.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Arriendo De Departamento N*710 En Santiago Centro,https://www.portalinmobiliario.com/MLC-1372541037-arriendo-de-departamento-n710-en-santiago-centro-_JM#position=31&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4505083,-70.6400511,Santiago
"Serrano 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",230.000,,18 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Metro Parque Almagro / Estudio / Disp. Inmediata,https://www.portalinmobiliario.com/MLC-1382081075-metro-parque-almagro-estudio-disp-inmediata-_JM#position=32&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4488811,-70.6483883,Santiago
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",249.000,Gastos comunes aproximados $ 55.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 40 días,Departamento 1 Ambiente. A Cuadras De Metro Moneda,https://www.portalinmobiliario.com/MLC-1370331343-departamento-1-ambiente-a-cuadras-de-metro-moneda-_JM#position=35&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.439684,-70.6515389,Santiago
"Agustinas 681, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,39 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,Excelente Departamento A Pasos De Estacion De Metro ,https://www.portalinmobiliario.com/MLC-1552213430-excelente-departamento-a-pasos-de-estacion-de-metro-_JM#position=36&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.44031824693877,-70.64629885510205,Santiago
"Avenida España 77, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",260.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Amplio Depto De Un Ambiente A Pasos Del Metro Republica.,https://www.portalinmobiliario.com/MLC-1619698940-amplio-depto-de-un-ambiente-a-pasos-del-metro-republica-_JM#position=39&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.450148166666665,-70.67030698888888,Santiago
"Santa Victoria 562, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,Se Arrienda Departamento Metro Sta Lucia Y Toesca,https://www.portalinmobiliario.com/MLC-1378404417-se-arrienda-departamento-metro-sta-lucia-y-toesca-_JM#position=40&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.44902747058824,-70.64291878823529,Santiago
"Santa Victoria, San Isidro, Santa Isabel, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 50.000,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días por Nexxos,"Departamento Arriendo 1dorm. Sta Victoria, Metro Santa Lucia",https://www.portalinmobiliario.com/MLC-1644159010-departamento-arriendo-1dorm-sta-victoria-metro-santa-lucia-_JM#position=42&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4478099,-70.6382109,Santiago
"San Isidro 96, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,,24 m² totales / 1 baño,2,2023-05-17,Publicado hace 9 días,San Isidro 96 - Increible Entrega Inmediata,https://www.portalinmobiliario.com/MLC-1640209962-san-isidro-96-increible-entrega-inmediata-_JM#position=46&search_layout=stack&type=item&tracking_id=0ac66bc3-f849-43af-9c8c-279bd16bad2f,-33.4445244,-70.6443308,Santiago
